Brand,Category,Used,Working_Condition,release_year,days_used,normalized_used_price,normalized_new_price
Ferguson,Tractor,no,4,2017,683,4.177459469,4.856551279
Ferguson,Tractor,no,4,2017,557,4.825670246,5.969448973
Ferguson,Tractor,no,4,2016,729,4.839767887,5.989713014
Ferguson,Tractor,no,4,2016,675,4.714114273,5.767038924
Ferguson,Tractor,no,4,2016,1027,4.356324137,5.433765671
Ferguson,Tractor,no,4,2016,595,4.703928958,5.187665096
Ferguson,Tractor,no,4,2016,670,4.29374172,4.932169121
Ferguson,Tractor,no,4,2016,1014,4.420405648,5.992014396
Ferguson,Tractor,no,4,2016,1039,4.790487252,5.555630434
Ferguson,Tractor,no,4,2016,672,4.424607082,4.78548974
Ferguson,Tractor,no,4,2016,556,4.596835549,5.135739612
Ferguson,Tractor,no,4,2016,1001,4.455393261,4.946416722
Ferguson,Tractor,no,4,2015,826,4.46383701,5.193512252
Ferguson,Tractor,no,4,2015,592,4.765416535,5.737604023
Ferguson,Tractor,no,4,2015,960,4.405132623,5.705481031
Ferguson,Tractor,no,4,2015,894,3.883006056,4.248209487
Ferguson,Tractor,no,4,2015,727,4.315352501,5.137913845
Ferguson,Tractor,no,4,2014,1083,4.321878462,5.765253797
Ferguson,Tractor,no,4,2014,904,4.572337029,5.294409742
Ferguson,Tractor,no,4,2014,700,3.981362484,4.62399194
Ferguson,Tractor,no,4,2014,847,3.855875845,4.605070181
Ferguson,Tractor,no,4,2014,545,3.872658282,4.862057943
Ferguson,Tractor,no,4,2014,829,4.640151155,5.674628257
Ferguson,Tractor,no,4,2014,668,4.142658423,5.297517046
Ferguson,Tractor,no,4,2014,805,4.50821866,5.295062074
Ferguson,Tractor,no,4,2013,1083,4.49880917,5.515644033
Ferguson,Tractor,no,4,2013,1090,4.159195535,4.947198388
Ferguson,Tractor,no,4,2013,840,4.390862483,5.433328913
Mahindra,Tractor,no,4,2019,369,5.620183451,6.858060706
Mahindra,Tractor,no,4,2019,310,5.431010908,6.430042007
Mahindra,Tractor,no,4,2019,518,4.624678652,5.984465108
Mahindra,Tractor,no,4,2018,586,5.004885462,6.687121077
Mahindra,Tractor,no,4,2018,668,4.523526197,6.214248034
Mahindra,Tractor,no,4,2018,394,5.184588601,6.034859229
Mahindra,Tractor,no,4,2018,487,4.818101772,5.596865192
Mahindra,Tractor,no,4,2018,716,4.582822322,5.516528775
Mahindra,Tractor,no,4,2018,445,4.926311212,5.703649132
Mahindra,Tractor,no,4,2018,492,5.161523515,6.550394386
Mahindra,Tractor,no,4,2018,494,4.518086079,5.194122838
Mahindra,Tractor,no,4,2018,696,4.532707014,6.011855237
Mahindra,Tractor,no,4,2018,366,5.400106512,6.477049283
Mahindra,Tractor,no,4,2018,545,4.257596556,5.007563916
Mahindra,Tractor,no,4,2018,478,4.635602393,5.301462416
Mahindra,Tractor,no,4,2017,860,5.073610093,6.036222784
Mahindra,Tractor,no,4,2017,743,4.631130288,5.519739437
Mahindra,Tractor,no,4,2017,746,4.180675152,5.021641173
Mahindra,Tractor,no,4,2017,730,4.558183395,5.85455603
Mahindra,Tractor,no,4,2017,616,4.442768897,5.637428974
Mahindra,Tractor,no,4,2017,588,4.44370952,5.603335792
Mahindra,Tractor,no,4,2017,576,4.131640347,5.192901294
Mahindra,Tractor,no,4,2017,613,4.79015486,5.566701934
Mahindra,Tractor,no,4,2016,911,4.430578675,5.296465653
Mahindra,Tractor,no,4,2017,611,3.971800209,4.498586701
Mahindra,Tractor,no,4,2016,961,4.262679877,5.080161357
Mahindra,Tractor,no,4,2016,864,4.368814741,5.343529709
Mahindra,Tractor,no,4,2016,632,4.375127893,5.075486266
Mahindra,Tractor,no,4,2017,642,4.07787637,4.598145571
Mahindra,Tractor,no,4,2016,803,4.245204118,4.767884096
Mahindra,Tractor,no,4,2016,549,3.839022113,4.608464753
Mahindra,Tractor,no,4,2016,702,5.124796966,5.604698516
Mahindra,Tractor,no,4,2016,859,4.906089261,5.856875452
Mahindra,Tractor,no,4,2016,862,3.969348072,5.193401197
Mahindra,Tractor,no,4,2016,661,4.515136063,5.072357353
Mahindra,Tractor,no,4,2016,681,4.095510549,5.294610505
Mahindra,Tractor,no,4,2016,1015,4.72046123,5.481222087
Mahindra,Tractor,no,4,2016,574,4.405254761,5.860985634
Mahindra,Tractor,no,4,2016,738,4.768478804,5.403667882
Mahindra,Tractor,no,4,2016,556,4.425684604,4.873898771
Mahindra,Tractor,no,4,2016,813,4.049172844,4.234686047
Mahindra,Tractor,no,4,2016,706,4.512945242,5.184980681
Mahindra,Tractor,no,4,2016,554,4.209011637,5.019330712
Mahindra,Tractor,no,4,2016,986,3.646754528,4.79015486
Mahindra,Tractor,no,4,2016,924,3.696103299,4.599051505
Mahindra,Tractor,no,4,2016,981,4.368434681,5.854899988
Mahindra,Tractor,no,4,2016,726,4.754710253,5.701078823
Mahindra,Tractor,no,4,2016,741,4.31455047,5.352947587
Mahindra,Tractor,no,4,2016,872,4.493568009,4.867380592
Mahindra,Tractor,no,4,2016,824,4.240030949,4.775756487
Mahindra,Tractor,no,4,2016,849,4.568609931,5.140903033
Mahindra,Tractor,no,4,2016,809,4.108576144,5.137620306
Mahindra,Tractor,no,4,2016,578,4.235120483,4.697840521
Mahindra,Tractor,no,4,2016,1033,4.020518602,4.611251656
Mahindra,Tractor,no,4,2015,663,4.437934267,5.242646082
Mahindra,Tractor,no,4,2015,599,4.474491862,5.252063982
Mahindra,Tractor,no,4,2015,867,4.764393692,5.519779505
Mahindra,Tractor,no,4,2015,983,4.174541104,5.595603175
Mahindra,Tractor,no,4,2015,565,4.446291681,5.245127538
Mahindra,Tractor,no,4,2015,981,4.751432693,5.521460918
Mahindra,Tractor,no,4,2015,709,4.401706705,5.705614129
Mahindra,Tractor,no,4,2015,1002,3.619797293,5.011634794
Mahindra,Tractor,no,4,2015,713,3.503453082,4.502583597
Mahindra,Tractor,no,4,2015,881,3.909219078,4.879767019
Mahindra,Tractor,no,4,2015,821,3.983226764,5.07348489
Mahindra,Tractor,no,4,2015,798,4.230913005,5.022827335
Mahindra,Tractor,no,4,2015,570,4.928122873,5.635467944
Mahindra,Tractor,no,4,2015,617,4.634631896,5.706578562
Mahindra,Tractor,no,4,2015,746,4.186619838,5.189283446
Mahindra,Tractor,no,4,2015,814,4.524285457,5.522220629
Mahindra,Tractor,no,4,2015,980,4.161847435,5.396532414
Mahindra,Tractor,no,4,2015,930,3.946037884,4.937777822
Mahindra,Tractor,no,4,2015,1003,4.029806041,4.80098365
Mahindra,Tractor,no,4,2015,696,3.645710959,4.788907407
Mahindra,Tractor,no,4,2015,652,3.731220295,4.51008998
Mahindra,Tractor,no,4,2015,561,4.556714966,5.599939326
Mahindra,Tractor,no,4,2014,695,3.435920818,3.929273359
Mahindra,Tractor,no,4,2014,959,3.749268754,4.874662829
Mahindra,Tractor,no,4,2014,778,3.999667515,4.602967762
Mahindra,Tractor,no,4,2014,588,4.410978457,5.524775419
Mahindra,Tractor,no,4,2014,776,4.115616697,5.530063807
Mahindra,Tractor,no,4,2014,1025,3.97724879,4.624972813
Mahindra,Tractor,no,4,2014,890,3.2820384,4.50821866
Mahindra,Tractor,no,4,2014,564,3.781686504,4.518413322
Mahindra,Tractor,no,4,2014,1000,4.711779921,5.475165639
Mahindra,Tractor,no,4,2014,646,3.819907717,4.619763188
Mahindra,Tractor,no,4,2014,708,3.637059705,4.701116527
Mahindra,Tractor,no,4,2014,775,4.29837325,5.473152638
Mahindra,Tractor,no,4,2014,1009,4.185403293,5.59905139
Mahindra,Tractor,no,4,2014,952,4.130676491,5.888822555
Mahindra,Tractor,no,4,2014,708,4.485485343,5.243333058
Mahindra,Tractor,no,4,2014,715,3.270708974,4.624384405
Mahindra,Tractor,no,4,2014,952,3.384051223,4.116595171
Mahindra,Tractor,no,4,2014,1048,4.785823686,5.69950668
Mahindra,Tractor,no,4,2014,752,4.799831955,5.802148586
Mahindra,Tractor,no,4,2014,801,4.287853308,5.347631203
Mahindra,Tractor,no,4,2014,780,4.015120963,5.244125137
Mahindra,Tractor,no,4,2014,563,4.025530246,5.245338442
Mahindra,Tractor,no,4,2014,909,4.533459338,5.702314731
Mahindra,Tractor,no,4,2014,688,4.415944853,5.699707517
Mahindra,Tractor,no,4,2014,980,3.763986927,4.864066907
Mahindra,Tractor,no,4,2014,569,5.045229939,5.600974255
Mahindra,Tractor,no,4,2014,910,4.803283068,5.566166561
Mahindra,Tractor,no,4,2014,782,4.326381781,5.400241986
Mahindra,Tractor,no,4,2014,1015,4.25177557,5.071604954
Mahindra,Tractor,no,4,2014,722,3.762129916,4.786491242
Mahindra,Tractor,no,4,2014,1005,4.322143925,5.389710795
Mahindra,Tractor,no,4,2014,751,3.988984047,5.017478493
Mahindra,Tractor,no,4,2014,996,4.68203863,5.38609928
Mahindra,Tractor,no,4,2014,592,3.354105774,5.291494141
Mahindra,Tractor,no,4,2014,632,4.261975404,5.477968695
Mahindra,Tractor,no,4,2014,888,4.071417058,5.194344776
Mahindra,Tractor,no,4,2014,646,3.597312261,5.073171813
Mahindra,Tractor,no,4,2014,597,3.867025639,5.669984366
Mahindra,Tractor,no,4,2014,1018,4.146620707,5.136092511
Mahindra,Tractor,no,4,2014,1091,3.442339325,5.012167453
Mahindra,Tractor,no,4,2014,601,3.776890331,4.859579819
Mahindra,Tractor,no,4,2014,646,3.225255432,4.377767578
Mahindra,Tractor,no,4,2014,778,3.047850228,4.506233438
Mahindra,Tractor,no,4,2014,853,4.284551613,5.737475116
Mahindra,Tractor,no,4,2014,673,3.676300672,4.511848029
Mahindra,Tractor,no,4,2014,744,4.35105183,5.434813111
Mahindra,Tractor,no,4,2013,662,4.75272775,5.525094309
Mahindra,Tractor,no,4,2013,633,4.241902127,5.566319554
Mahindra,Tractor,no,4,2013,984,4.238444906,5.885715067
Mahindra,Planting,no,4,2013,1093,3.884651809,5.012433676
Mahindra,Tractor,no,4,2013,803,4.271653577,5.522380495
Mahindra,Tractor,no,4,2013,670,4.543188394,5.482886396
Mahindra,Tractor,no,4,2013,949,3.081451149,4.254051208
Mahindra,Tractor,no,4,2013,780,4.618382517,5.708670509
Mahindra,Tractor,no,4,2013,1077,4.098502572,5.600309066
Mahindra,Tractor,no,4,2013,880,4.023385473,5.524895015
Mahindra,Tractor,no,4,2013,914,4.423408472,5.561950057
Mahindra,Tractor,no,4,2013,668,4.339249605,5.59456267
Mahindra,Tractor,no,4,2013,592,3.479700443,4.704381836
Mahindra,Tractor,no,4,2013,1008,3.493472658,4.698387268
Mahindra,Tractor,no,4,2013,941,3.291382516,4.083620599
Mahindra,Tractor,no,4,2013,703,3.815732345,4.596230344
Mahindra,Tractor,no,4,2013,718,4.527640983,5.598162666
Mahindra,Tractor,no,4,2013,970,4.305415532,5.006560336
Mahindra,Tractor,no,4,2013,910,4.236711804,5.308465698
Mahindra,Tractor,no,4,2013,646,3.911822985,5.400873955
Mahindra,Tractor,no,4,2013,733,4.80811103,5.990789319
Mahindra,Tractor,no,4,2013,644,3.850785696,5.01535746
Mahindra,Tractor,no,4,2013,565,3.746676553,5.199380619
Mahindra,Tractor,no,4,2013,723,3.911222685,4.786074072
Mahindra,Tractor,no,4,2013,1057,3.278276168,4.954770161
Mahindra,Tractor,no,4,2013,810,3.702782359,4.509979999
Mahindra,Tractor,no,4,2013,1054,3.403527997,4.498697941
Mahindra,Tractor,no,4,2013,631,3.280159053,4.063885355
Mahindra,Planting,no,4,2013,766,2.945491057,3.664330581
Mahindra,Planting,no,4,2013,564,3.940999114,4.50335892
Preet,Fertilizer,no,4,2016,961,4.033532423,5.008900457
Preet,Fertilizer,no,4,2015,931,4.959552504,5.85555891
Preet,Fertilizer,no,4,2015,820,4.910151756,5.853494748
Preet,Fertilizer,no,4,2015,692,4.844738116,5.632358078
Preet,Fertilizer,no,4,2015,751,4.684443367,5.635896134
Preet,Fertilizer,no,4,2015,790,3.818591061,4.498364182
Preet,Fertilizer,no,4,2015,965,3.964615456,4.611847841
Preet,Fertilizer,no,4,2015,890,3.385745277,4.237145361
Preet,Fertilizer,no,4,2015,823,4.428671642,5.306335138
Preet,Fertilizer,no,4,2015,956,4.195245147,5.297116646
Preet,Fertilizer,no,4,2015,949,4.249352018,5.130785895
Preet,Fertilizer,no,4,2015,937,4.458408805,5.143474781
Preet,Fertilizer,no,4,2015,874,4.248066579,5.019661105
Preet,Fertilizer,no,4,2015,564,4.277499105,4.786741461
Preet,Fertilizer,no,4,2015,1017,4.387884444,5.132970914
Preet,Fertilizer,no,4,2015,1083,3.805773206,4.509870006
Preet,Fertilizer,no,4,2015,696,3.682358237,4.489871562
Preet,Fertilizer,no,4,2015,670,3.581015808,4.261834449
Preet,Fertilizer,no,4,2015,708,3.640214282,4.228438297
Preet,Fertilizer,no,4,2014,683,3.808438689,4.381026134
Preet,Fertilizer,no,4,2014,1089,3.930059368,4.382151627
Preet,Fertilizer,no,4,2013,931,5.230573714,5.802752615
Siemens,Tractor,no,4,2019,390,4.71124045,5.697663794
Siemens,Tractor,no,4,2019,368,4.705829669,5.522380495
Siemens,Tractor,no,4,2019,280,4.670021158,5.346535939
Siemens,Tractor,no,4,2019,496,4.267316996,5.010635294
Siemens,Tractor,no,4,2018,447,4.49110523,5.389619525
Siemens,Tractor,no,4,2018,373,4.673296015,5.593595516
Siemens,Tractor,no,4,2018,706,4.430578675,5.990313885
Siemens,Tractor,no,4,2018,660,3.95623126,4.698296164
Siemens,Tractor,no,4,2018,598,4.161068194,4.400357591
Siemens,Tractor,no,4,2018,634,4.337552145,5.075861079
Siemens,Tractor,no,4,2018,426,4.369068034,5.010635294
Siemens,Tractor,no,4,2018,533,4.297421451,5.015291106
Siemens,Tractor,no,4,2018,438,5.042650624,5.763277046
Siemens,Tractor,no,4,2018,567,4.464988155,5.563447035
Siemens,Tractor,no,4,2018,561,4.492673155,5.198054945
Siemens,Tractor,no,4,2017,564,4.849527134,5.302857047
Siemens,Tractor,no,4,2017,821,4.657857508,5.073109185
Siemens,Tractor,no,4,2017,573,4.278470047,5.002334269
Siemens,Tractor,no,4,2017,558,4.831907273,5.765253797
Siemens,Tractor,no,4,2017,874,4.319752215,4.702750514
Siemens,Tractor,no,4,2017,666,4.180828022,5.01422883
Siemens,Tractor,no,4,2017,842,4.240607069,5.443629098
Siemens,Tractor,no,4,2017,746,3.823847315,4.800078858
Siemens,Tractor,no,4,2017,803,4.052654135,4.613832559
Siemens,Tractor,no,4,2017,873,4.471410196,5.480763916
Siemens,Tractor,no,4,2017,578,4.277082699,5.012367127
Siemens,Tractor,no,4,2016,554,4.711779921,5.245760116
Siemens,Tractor,no,4,2016,917,4.28689144,4.87557893
Siemens,Tractor,no,4,2016,904,4.318687394,5.396305775
Siemens,Tractor,no,4,2016,659,4.156379953,4.60736777
Siemens,Tractor,no,4,2016,1041,4.434144589,5.593744369
Siemens,Tractor,no,4,2016,694,4.592186258,5.39838892
Siemens,Tractor,no,4,2016,827,4.566741159,5.065565301
Siemens,Tractor,no,4,2016,667,4.481419379,4.876951509
Siemens,Tractor,no,4,2016,563,3.91939576,4.87504464
Siemens,Tractor,no,4,2015,833,4.105943698,5.629094847
Siemens,Tractor,no,4,2015,582,4.560695696,5.634611016
Siemens,Tractor,no,4,2015,905,4.580365067,5.795328001
Siemens,Tractor,no,4,2015,749,4.517540436,5.703315699
Siemens,Tractor,no,4,2015,1020,4.893277168,5.562833161
Siemens,Tractor,no,4,2015,694,4.485034385,5.520900761
Siemens,Tractor,no,4,2015,586,4.492225427,5.47495614
Siemens,Tractor,no,4,2015,820,4.517867858,5.13732668
Siemens,Tractor,no,4,2015,608,4.362588941,5.137385412
Siemens,Tractor,no,4,2015,579,3.949704072,4.603568905
Siemens,Tractor,no,4,2015,842,3.546739687,4.883634909
Siemens,Tractor,no,4,2015,863,4.253767036,5.34834486
Siemens,Tractor,no,4,2015,613,3.844814256,5.47976354
Siemens,Tractor,no,4,2014,768,4.396052806,5.705381196
Siemens,Tractor,no,4,2014,564,4.911624944,5.666045993
Siemens,Tractor,no,4,2014,739,4.312140507,6.041254212
Siemens,Tractor,no,4,2014,572,4.529799879,5.773370724
Siemens,Tractor,no,4,2014,808,4.145829505,5.293907658
Siemens,Tractor,no,4,2014,1072,4.03653888,5.07704706
Siemens,Tractor,no,4,2014,927,4.251205851,5.079974772
Siemens,Tractor,no,4,2014,634,3.606041176,5.473572347
Siemens,Tractor,no,4,2014,959,3.874736421,4.621437158
Siemens,Tractor,no,4,2014,979,3.965184554,4.488186831
Siemens,Tractor,no,4,2014,821,3.958333908,4.939210897
Siemens,Tractor,no,4,2013,643,4.148359151,4.870453263
Siemens,Tractor,no,4,2013,757,3.773909703,5.520540494
Siemens,Tractor,no,4,2013,607,4.245204118,5.524655809
Siemens,Tractor,no,4,2013,715,4.122770036,5.394309132
Siemens,Tractor,no,4,2013,1044,4.292375413,5.196118514
Siemens,Tractor,no,4,2013,944,4.488524004,5.43838361
Siemens,Tractor,no,4,2013,667,3.542696944,5.020387586
Bajaj,Tractor,no,4,2018,489,5.065754593,6.552422291
Bajaj,Tractor,no,4,2018,496,5.000046093,6.309445439
Bajaj,Tractor,no,4,2018,386,5.380404138,6.252635793
Bajaj,Tractor,no,4,2017,623,5.19473305,6.214968034
Bajaj,Tractor,no,4,2017,875,4.735584225,6.213026849
Bajaj,Tractor,no,4,2016,986,4.936701666,6.091287257
Bajaj,Tractor,no,4,2015,1050,4.62192897,5.598940343
Bajaj,Tractor,no,4,2016,996,4.435448911,5.993437599
Bajaj,Tractor,no,4,2015,913,4.831030045,5.699540155
Bajaj,Tractor,no,4,2014,616,4.679163866,5.514436303
Swaraj,Tractor,no,4,2019,252,5.224509349,6.311172037
Swaraj,Tractor,no,4,2019,366,5.346774142,5.992763703
Swaraj,Tractor,no,4,2019,504,4.615516478,5.294510128
Swaraj,Tractor,no,4,2019,238,5.04613113,5.519178315
Swaraj,Tractor,no,4,2019,488,4.921876937,5.766193735
Swaraj,Tractor,no,4,2018,658,4.842374421,5.599273448
Swaraj,Tractor,no,4,2018,412,4.858648937,5.860558277
Swaraj,Tractor,no,4,2018,644,5.257859889,5.853523446
Swaraj,Tractor,no,4,2018,563,4.839767887,5.349390637
Swaraj,Tractor,no,4,2018,621,4.703838358,5.595194534
Swaraj,Tractor,no,4,2018,598,4.783065294,6.396045932
Swaraj,Tractor,no,4,2018,452,5.202797165,6.130878603
Swaraj,Tractor,no,4,2018,424,4.966613742,5.665180237
Swaraj,Tractor,no,4,2018,373,4.711420306,5.450351522
Swaraj,Tractor,no,4,2018,623,6.143348374,7.209650859
Swaraj,Tractor,no,4,2018,496,4.740400135,6.398178875
Swaraj,Tractor,no,4,2018,507,4.775672166,5.524097439
Swaraj,Tractor,no,4,2018,444,4.649282761,5.795936163
Swaraj,Tractor,no,4,2018,560,5.127113775,5.60719815
Swaraj,Tractor,no,4,2018,399,5.361902308,6.234449941
Swaraj,Tractor,no,4,2018,702,5.137385412,6.130965586
Swaraj,Tractor,no,4,2018,407,4.561427263,5.018603464
Swaraj,Tractor,no,4,2018,527,4.174233412,4.869532453
Swaraj,Tractor,no,4,2018,443,4.525477417,5.294409742
Swaraj,Tractor,no,4,2017,856,4.935768059,5.63400358
Swaraj,Tractor,no,4,2017,607,4.915005063,5.76713279
Swaraj,Tractor,no,4,2017,710,5.016816153,6.363131546
Swaraj,Tractor,no,4,2017,709,5.010501952,6.110469059
Swaraj,Tractor,no,4,2017,736,4.523092075,5.195896969
Swaraj,Tractor,no,4,2017,648,4.677862871,5.639421715
Swaraj,Tractor,no,4,2017,899,4.790736473,6.214608098
Swaraj,Tractor,no,4,2017,709,5.154331516,5.993861672
Swaraj,Tractor,no,4,2017,707,5.00354354,5.742073268
Swaraj,Tractor,no,4,2017,748,4.131319165,5.002401489
Swaraj,Tractor,no,4,2017,790,4.64294755,5.563408678
Swaraj,Tractor,no,4,2017,863,4.76319905,6.171554449
Swaraj,Tractor,no,4,2016,1049,4.562053895,5.290738721
Swaraj,Tractor,no,4,2016,1022,4.733563401,5.52776103
Swaraj,Tractor,no,4,2016,1065,5.315125318,6.347634363
Swaraj,Tractor,no,4,2016,1077,5.089754499,6.110402471
Swaraj,Tractor,no,4,2016,578,4.375127893,5.391443345
Swaraj,Tractor,no,4,2016,782,4.514479321,5.675040006
Swaraj,Tractor,no,4,2016,913,5.356067272,6.307424262
Swaraj,Tractor,no,4,2016,613,4.826391892,5.858133134
Swaraj,Tractor,no,4,2016,554,4.754279609,5.440207478
Swaraj,Tractor,no,4,2015,587,4.500920165,5.304746654
Swaraj,Tractor,no,4,2015,669,3.989909544,5.474243516
Swaraj,Tractor,no,4,2015,957,4.235120483,4.919542874
Swaraj,Tractor,no,4,2015,738,4.456206033,5.561143063
Swaraj,Tractor,no,4,2015,909,4.645640119,5.522740099
Swaraj,Tractor,no,4,2015,662,4.139158578,5.299167006
Swaraj,Tractor,no,4,2015,643,4.056988776,5.389619525
Swaraj,Tractor,no,4,2015,593,4.066287964,4.867226711
Swaraj,Tractor,no,4,2015,865,4.569024739,6.060197385
Swaraj,Tractor,no,4,2015,959,4.917056947,5.887270018
Swaraj,Tractor,no,4,2015,578,3.773450356,4.26112938
Swaraj,Tractor,no,4,2015,726,4.180369342,5.070600875
Swaraj,Tractor,no,4,2015,1076,3.680343123,4.584967479
Swaraj,Tractor,no,4,2015,562,4.37298589,5.597940362
Swaraj,Tractor,no,4,2015,1011,4.037597828,5.009301071
Swaraj,Tractor,no,4,2015,883,4.273187855,5.828710296
Swaraj,Tractor,no,4,2014,777,4.094011173,5.994709277
Swaraj,Tractor,no,4,2014,703,4.877408617,6.310172791
Swaraj,Tractor,no,4,2014,790,4.630545492,5.677027737
Swaraj,Tractor,no,4,2014,804,4.098004523,4.870453263
Swaraj,Tractor,no,4,2014,682,4.468319003,5.476086912
Swaraj,Tractor,no,4,2014,775,4.252344965,5.303951465
Swaraj,Tractor,no,4,2014,1028,3.745496055,4.604269781
Swaraj,Tractor,no,4,2014,602,3.999850716,4.938136283
Swaraj,Tractor,no,4,2014,835,4.522657764,5.79994078
Swaraj,Tractor,no,4,2014,678,4.69701984,5.598829283
Swaraj,Tractor,no,4,2014,607,4.905200702,6.083222972
Swaraj,Tractor,no,4,2014,594,4.704472387,5.911203066
Swaraj,Tractor,no,4,2014,992,3.536602019,5.082335608
Swaraj,Tractor,no,4,2013,691,4.357862008,5.704382295
Swaraj,Tractor,no,4,2013,621,4.844738116,6.065272474
Swaraj,Tractor,no,4,2013,860,4.466367783,5.525532617
Swaraj,Tractor,no,4,2013,877,4.165113633,5.676034365
Swaraj,Tractor,no,4,2013,572,3.704014342,4.598749618
Escorts,Tractor,no,4,2018,422,4.836678654,4.868149646
Escorts,Tractor,no,4,2018,574,4.998225274,5.3499606
Escorts,Tractor,no,4,2018,416,4.335066046,4.587209861
Escorts,Tractor,no,4,2018,562,4.614328124,4.795046467
Escorts,Tractor,no,4,2018,674,4.668802046,4.864684239
JohnDeere,Tractor,no,4,2019,291,5.569717606,6.957268991
JohnDeere,Tractor,no,4,2019,525,5.55597828,6.64548101
JohnDeere,Tractor,no,4,2019,505,4.73523307,6.519574925
JohnDeere,Tractor,no,4,2019,428,5.978657891,7.468045125
JohnDeere,Tractor,no,4,2019,526,3.891412052,4.221564412
JohnDeere,Tractor,no,4,2019,363,4.597541159,5.516287559
