Brand,Category,Used,Working_Condition,release_year,days_used,normalized_used_price,normalized_new_price
Agristar,Tractor,no,4,2013,1060,4.422808628,5.799819663
Agristar,Tractor,no,4,2013,1081,4.121959729,5.634468123
Agristar,Tractor,no,4,2013,763,4.273605886,5.393309314
Agristar,Tractor,no,4,2013,934,3.918402612,4.873287103
Agristar,Tractor,no,4,2013,601,4.392842927,5.437122329
Agristar,Tractor,no,4,2013,673,3.697343533,4.863680881
Agristar,Tractor,no,4,2013,588,4.325720798,5.191288794
Agristar,Tractor,no,4,2013,704,5.030241824,5.857475907
Agristar,Tractor,no,4,2013,607,4.829912459,5.702147806
Agristar,Tractor,no,4,2013,930,4.566117459,5.598755237
Agristar,Tractor,no,4,2013,558,4.213312081,5.558795238
Sonalika,Tractor,no,4,2019,407,5.408740048,6.273556021
Sonalika,Tractor,no,4,2019,351,4.749010756,5.705547583
Sonalika,Tractor,no,4,2019,237,5.196616812,6.172785604
Sonalika,Tractor,no,4,2019,415,5.001123534,5.735378036
Sonalika,Tractor,no,4,2019,305,4.941499555,5.989813184
Sonalika,Tractor,no,4,2019,430,5.07467369,5.884352498
Sonalika,Tractor,no,4,2019,375,4.808845454,5.356020077
Sonalika,Tractor,no,4,2018,603,4.830231896,6.552194
Sonalika,Tractor,no,4,2018,411,4.761062206,5.435118408
Sonalika,Tractor,no,4,2018,607,4.973417906,5.521620905
Sonalika,Tractor,no,4,2018,623,4.645928178,5.137620306
Sonalika,Tractor,no,4,2018,621,4.311335894,5.297867265
Sonalika,Tractor,no,4,2019,261,4.203647297,4.595523809
Sonalika,Tractor,no,4,2019,198,4.526667958,5.305541212
Sonalika,Tractor,no,4,2018,538,4.747624154,5.292349595
Sonalika,Tractor,no,4,2018,558,4.191017449,4.874204464
Sonalika,Tractor,no,4,2018,477,4.794467357,5.521660898
Sonalika,Tractor,no,4,2018,648,4.888542987,5.855616187
Sonalika,Tractor,no,4,2018,589,4.085135623,4.78615752
Sonalika,Tractor,no,4,2018,448,5.159974417,5.628160537
Sonalika,Tractor,no,4,2018,385,4.971062519,5.522540335
Sonalika,Tractor,no,4,2018,589,4.639764831,6.216067034
Sonalika,Tractor,no,4,2018,408,4.958007777,5.856417721
Sonalika,Tractor,no,4,2018,449,4.309321524,5.299816243
Sonalika,Tractor,no,4,2018,376,4.74701691,5.695414225
Sonalika,Tractor,no,4,2018,591,4.933898228,5.519338667
Sonalika,Tractor,no,4,2018,583,4.830790667,6.549164215
Sonalika,Tractor,no,4,2018,465,4.997279839,6.398478455
Sonalika,Tractor,no,4,2018,667,4.880298792,5.704415608
Sonalika,Tractor,no,4,2018,658,4.868610794,5.521260898
Sonalika,Tractor,no,4,2018,453,4.666077121,5.191900738
Sonalika,Tractor,no,4,2018,537,4.772801027,6.063226913
Sonalika,Tractor,no,4,2018,523,4.450852826,4.947269418
Sonalika,Tractor,no,4,2018,679,4.660131744,5.55667361
Sonalika,Tractor,no,4,2018,430,4.873975203,5.70687768
Sonalika,Tractor,no,4,2018,582,5.273255936,6.311190196
Sonalika,Tractor,no,4,2018,475,5.217215765,6.111533856
Sonalika,Tractor,no,4,2017,597,5.05675523,5.520059937
Sonalika,Tractor,no,4,2017,540,5.007229501,6.111644707
Sonalika,Tractor,no,4,2018,475,4.969604945,6.311734809
Sonalika,Tractor,no,4,2017,863,5.058599721,5.96729992
Sonalika,Tractor,no,4,2017,610,4.871449852,5.889210313
Sonalika,Tractor,no,4,2017,799,4.396299294,5.133206846
Sonalika,Tractor,no,4,2017,843,4.589751933,5.297967305
Sonalika,Tractor,no,4,2017,662,5.05299211,5.9696023
Sonalika,Tractor,no,4,2017,582,4.679256729,5.863687992
Sonalika,Tractor,no,4,2017,797,4.656528478,5.628879315
Sonalika,Tractor,no,4,2017,843,4.131800899,4.795294555
Sonalika,Tractor,no,4,2017,608,4.100160948,5.291997438
Sonalika,Tractor,no,4,2017,786,4.60386934,5.076485455
Sonalika,Tractor,no,4,2017,601,4.717426868,6.107935611
Sonalika,Tractor,no,4,2016,569,4.407816206,5.599199434
Sonalika,Tractor,no,4,2016,840,4.683704064,6.550651672
Sonalika,Tractor,no,4,2016,606,4.688867745,6.363700291
Sonalika,Tractor,no,4,2016,661,5.166898028,6.132638536
Sonalika,Tractor,no,4,2016,617,4.647942278,5.520059937
Sonalika,Tractor,no,4,2016,791,5.543731087,6.523077607
Sonalika,Tractor,no,4,2016,834,5.17733547,6.461014949
Sonalika,Tractor,no,4,2016,678,4.599353301,5.706046576
Sonalika,Tractor,no,4,2016,664,4.585273554,5.565209825
Sonalika,Tractor,no,4,2016,817,4.873822333,6.016571708
Sonalika,Tractor,no,4,2016,1068,4.902901594,5.858590082
Sonalika,Tractor,no,4,2016,618,4.879767019,6.410503775
Sonalika,Tractor,no,4,2016,675,4.901341126,6.252346945
Sonalika,Tractor,no,4,2015,735,4.340683671,4.862753811
Sonalika,Tractor,no,4,2015,873,4.243051882,4.866379938
Sonalika,Tractor,no,4,2015,754,4.362461479,4.591071262
Sonalika,Tractor,no,4,2015,753,4.704834509,6.083815808
Sonalika,Tractor,no,4,2015,857,4.789656066,5.703515772
Sonalika,Tractor,no,4,2015,780,4.680370419,6.064273462
Sonalika,Tractor,no,4,2014,910,4.749357106,6.154836862
Sonalika,Tractor,no,4,2014,585,3.949896658,4.713396591
Sonalika,Tractor,no,4,2014,847,4.11887456,4.61045619
Sonalika,Tractor,no,4,2013,1092,3.554204551,4.69711106
Ace,Tractor,no,4,2019,517,5.42252417,6.109136465
Ace,Tractor,no,4,2019,256,4.482550472,4.865609522
Ace,Tractor,no,4,2019,328,4.695559186,5.296365463
Ace,Tractor,no,4,2019,362,4.989002994,6.397246272
Ace,Tractor,no,4,2019,195,5.39983551,6.272273051
Ace,Tractor,no,4,2019,353,5.040647068,5.714524571
Ace,Tractor,no,4,2019,465,4.756516938,6.106911523
Ace,Tractor,no,4,2019,506,4.018902367,4.383525511
Ace,Tractor,no,4,2019,414,4.768223972,5.007497042
Ace,Tractor,no,4,2018,446,4.661550519,5.131672289
Ace,Tractor,no,4,2018,727,5.56819182,6.326739639
Ace,Tractor,no,4,2018,668,5.370079733,6.109314247
Ace,Tractor,no,4,2018,469,4.676467068,5.251906869
Ace,Tractor,no,4,2018,440,5.204446151,6.216985271
Ace,Tractor,no,4,2018,427,4.958288814,5.441118165
Ace,Tractor,no,4,2018,390,4.906459262,5.668431597
Ace,Tractor,no,4,2018,471,4.885072071,5.257078619
Ace,Tractor,no,4,2018,535,4.624972813,5.202797165
Ace,Tractor,no,4,2018,682,4.618678536,5.445702353
Ace,Tractor,no,4,2018,665,4.841743158,5.072231992
Ace,Tractor,no,4,2018,665,5.116255776,5.563063408
Ace,Tractor,no,4,2018,525,4.537426534,4.793390975
Ace,Tractor,no,4,2018,641,4.100657924,4.506233438
Ace,Tractor,no,4,2018,682,4.950672953,6.215747449
Ace,Tractor,no,4,2018,372,5.042004754,5.941617575
Ace,Tractor,no,4,2018,620,4.82775358,5.559527119
Ace,Tractor,no,4,2018,465,4.754021133,5.018669599
Ace,Tractor,no,4,2018,590,5.186547466,5.99490861
Ace,Tractor,no,4,2018,543,4.496470769,5.1965061
Ace,Tractor,no,4,2018,386,4.795294555,5.193290129
Ace,Tractor,no,4,2018,630,5.076360611,5.992489022
Ace,Tractor,no,4,2018,442,4.424367475,5.082955956
Ace,Tractor,no,4,2017,679,4.558078578,5.074360985
Ace,Tractor,no,4,2017,769,4.38414938,4.70682384
Ace,Tractor,no,4,2017,575,4.689695141,4.93634269
Ace,Tractor,no,4,2017,782,4.284275979,4.504023004
Ace,Tractor,no,4,2017,581,4.770769367,5.630243571
Ace,Tractor,no,4,2017,677,5.156465742,6.013372799
Ace,Tractor,no,4,2017,683,4.562993107,5.148017596
Ace,Tractor,no,4,2017,761,4.653674595,5.298967155
Ace,Tractor,no,4,2017,881,4.479039909,4.710430697
Ace,Tractor,no,4,2017,616,4.549023025,5.790938286
Ace,Tractor,no,4,2017,825,5.002401489,5.669052994
Ace,Tractor,no,4,2017,565,4.297557478,5.009434574
Ace,Tractor,no,4,2017,626,4.348211286,4.863217453
Ace,Tractor,no,4,2017,705,4.366405254,5.011568192
Ace,Tractor,no,4,2016,939,4.390986376,4.692539832
Ace,Tractor,no,4,2016,713,4.445705411,4.877180089
Ace,Tractor,no,4,2016,734,4.476313564,5.079290331
Ace,Tractor,no,4,2016,543,5.199932465,5.963219382
Ace,Tractor,no,4,2016,726,4.887940214,5.738119487
Ace,Tractor,no,4,2016,891,5.000988917,5.737571798
Ace,Tractor,no,4,2016,612,4.62399194,5.52788027
Ace,Tractor,no,4,2016,1042,4.329021349,5.142014372
Ace,Tractor,no,4,2016,629,4.43627805,5.129188404
Ace,Tractor,no,4,2016,1030,4.516885271,5.131199643
Ace,Tractor,no,4,2016,881,4.454463569,5.017213609
Ace,Tractor,no,4,2016,700,4.206184044,4.776430795
Ace,Tractor,no,4,2016,670,4.079400115,4.872139217
Ace,Tractor,no,4,2016,709,4.836519974,5.477801569
Ace,Tractor,no,4,2016,799,4.18235544,5.014029527
Ace,Tractor,no,4,2016,698,4.613039144,5.396079084
Ace,Tractor,no,4,2016,884,4.630935394,5.077483646
Ace,Tractor,no,4,2016,1045,4.292101927,5.070475294
Ace,Tractor,no,4,2015,980,4.231784971,4.941856685
Ace,Tractor,no,4,2015,1001,4.649761069,5.199711763
Ace,Tractor,no,4,2015,812,4.55345575,5.191956351
Ace,Tractor,no,4,2015,966,4.416428061,5.349248095
Ace,Tractor,no,4,2015,1021,4.571199666,5.085433504
Ace,Tractor,no,4,2015,1057,3.647275904,4.624090071
Ace,Tractor,no,4,2015,665,3.958906591,4.800325701
Ace,Tractor,no,4,2015,1081,4.610555658,5.561219948
Ace,Tractor,no,4,2015,635,4.767459089,5.521860838
Ace,Tractor,no,4,2015,902,4.165424144,5.246076255
Ace,Tractor,no,4,2015,626,4.180828022,4.863603658
Ace,Tractor,no,4,2015,772,4.053348942,4.866302923
Ace,Tractor,no,4,2014,591,4.433313679,5.431930006
Ace,Tractor,no,4,2014,842,4.226395693,5.078792261
Ace,Tractor,no,4,2014,623,4.711779921,5.436861176
Ace,Tractor,no,4,2014,615,4.463145686,5.485336207
Ace,Tractor,no,4,2014,1017,4.291007236,4.796203683
Ace,Tractor,no,4,2013,916,4.151197374,5.305243327
Ace,Tractor,no,4,2014,913,4.096176217,4.49110523
Ace,Tractor,no,4,2013,793,3.994524227,4.602867537
Ace,Tractor,no,4,2013,565,4.463145686,5.518536646
Eicher,Tractor,no,6,2019,487,4.870146421,6.358102198
Eicher,Tractor,no,6,2019,203,5.15381169,6.181361505
Eicher,Tractor,no,4,2019,318,4.877941646,5.692552993
Eicher,Tractor,no,4,2019,508,4.470609693,5.537924644
Ferguson,Tractor,yes,6,2020,329,5.087164143,5.602635293
Ferguson,Tractor,no,4,2020,195,4.842768758,5.110420295
Ferguson,Tractor,yes,8,2020,119,5.134267855,6.4521909
Ferguson,Tractor,yes,8,2020,92,4.946416722,6.205648077
Ferguson,Tractor,yes,6,2020,254,5.202191854,5.86813805
Ferguson,Tractor,yes,8,2020,276,5.201035244,5.709565719
Ferguson,Tractor,no,4,2019,201,4.837709459,4.989275455
Ferguson,Tractor,no,8,2019,470,4.770515119,5.537531098
Ferguson,Tractor,no,8,2019,281,5.125272647,5.752159855
Ferguson,Tractor,no,6,2019,239,5.101085197,5.416589172
Ferguson,Tractor,no,4,2019,182,3.847804433,4.925077406
Mahindra,Tractor,yes,6,2020,310,5.169517619,6.483841027
Mahindra,Tractor,no,6,2019,457,5.041940144,6.58271742
Mahindra,Tractor,no,6,2019,255,4.455044727,5.715183897
Siemens,Tractor,no,3,2020,349,4.349245145,5.135739612
Siemens,Tractor,no,2,2020,174,4.511189123,4.84803793
Siemens,Tractor,no,4,2020,352,4.454579827,4.80729437
Siemens,Tractor,no,2,2020,208,4.201403635,4.410614092
Siemens,Tractor,no,4,2020,186,4.670489652,5.110480629
Siemens,Tractor,no,4,2020,97,4.652530757,5.358894928
Siemens,Tractor,no,4,2020,202,4.718498871,4.996874379
Siemens,Tractor,no,4,2019,506,4.964242255,5.537924644
Siemens,Tractor,no,2,2019,415,4.317754745,4.742668699
Siemens,Tractor,no,2,2019,280,4.021773869,4.442533603
Siemens,Tractor,no,4,2019,205,4.824305716,5.135327738
Siemens,Tractor,no,4,2019,292,4.426641427,4.779039456
Siemens,Tractor,no,2,2019,342,4.230622181,4.528828953
Siemens,Tractor,no,4,2019,431,5.245812813,5.681025488
Siemens,Tractor,no,4,2019,491,4.762430312,5.047545648
Siemens,Tractor,no,2,2019,379,2.834389123,3.931629535
Siemens,Tractor,no,4,2019,371,5.325932534,5.541224329
Siemens,Tractor,no,4,2019,320,4.904978438,5.110480629
Bajaj,Tractor,no,8,2019,341,5.533073233,6.312841275
Bajaj,Tractor,no,8,2019,381,5.13732668,5.946702509
Swaraj,Tractor,yes,12,2020,227,5.44772826,6.232742669
Swaraj,Tractor,yes,8,2020,306,4.998090267,5.826442487
Swaraj,Tractor,yes,12,2020,193,5.742009104,6.840535834
Swaraj,Tractor,yes,8,2020,91,5.112770614,6.714765013
Swaraj,Tractor,yes,8,2019,455,5.179533831,6.374172668
Swaraj,Tractor,no,8,2019,447,4.780718858,6.247268881
Swaraj,Tractor,no,3,2019,508,4.49088104,4.841190475
Swaraj,Tractor,no,4,2019,459,4.622027303,5.03037256
Swaraj,Tractor,no,8,2019,414,4.958078043,6.08221891
Swaraj,Tractor,no,8,2019,215,5.027623507,5.43219245
Escorts,Tractor,yes,6,2020,148,4.755312844,5.979493175
Escorts,Tractor,yes,6,2020,232,4.822858887,5.458265494
Escorts,Tractor,no,3,2020,320,4.664099254,4.93820796
Escorts,Tractor,no,6,2020,347,4.418599615,5.354933967
Escorts,Tractor,yes,6,2020,257,5.251225759,6.175326583
Escorts,Tractor,no,2,2020,357,4.189503215,4.665324109
Escorts,Tractor,yes,6,2020,201,4.694370831,5.318070973
Escorts,Tractor,no,3,2020,278,4.489871562,4.779039456
Escorts,Tractor,no,4,2019,299,4.700843936,4.967379785
Escorts,Tractor,no,6,2019,475,5.069155743,5.901047377
Escorts,Tractor,no,4,2019,264,4.624482497,5.159974417
Escorts,Tractor,no,4,2019,538,4.515573652,5.074423534
Escorts,Tractor,no,4,2019,277,4.882195678,4.966753066
Agristar,Tractor,yes,8,2020,236,5.483426701,6.839637025
Agristar,Tractor,no,4,2020,349,4.937132267,5.602672173
Agristar,Tractor,no,6,2019,348,5.124380559,5.973020497
Sonalika,Tractor,yes,8,2020,165,5.305590851,6.30183112
Sonalika,Tractor,yes,8,2020,197,4.81283455,5.507280854
Sonalika,Tractor,yes,6,2020,352,5.147087417,5.680957284
Sonalika,Tractor,no,8,2020,108,5.061074891,5.358847866
Sonalika,Tractor,yes,6,2020,135,4.938279632,5.532875523
Sonalika,Tractor,yes,6,2020,154,4.791815714,6.191666951
Sonalika,Tractor,yes,8,2019,489,5.217649463,6.091287257
Sonalika,Tractor,no,8,2019,393,5.264243386,5.633538821
Sonalika,Tractor,no,8,2019,351,4.002412005,5.034221604
Sonalika,Tractor,no,4,2019,301,4.749962931,5.43590303
Sonalika,Tractor,no,8,2019,486,4.760206188,5.828710296
Sonalika,Tractor,no,4,2019,289,5.079788153,5.130785895
Sonalika,Tractor,no,3,2019,321,4.522223265,5.354933967
Ace,Tractor,no,3,2020,340,4.475061501,4.705015521
Ace,Tractor,no,4,2020,354,4.94406805,5.135739612
Ace,Tractor,yes,6,2020,128,4.774153178,5.882486385
Ace,Tractor,no,6,2020,284,4.870453263,5.262431088
Ace,Tractor,no,3,2020,208,4.497028027,4.912654886
Ace,Tractor,no,6,2020,200,4.781138269,5.42093315
Ace,Tractor,yes,6,2020,156,5.063164491,5.692519282
Ace,Tractor,yes,6,2020,351,4.829992328,5.50809195
Ace,Tractor,yes,8,2020,194,5.500523247,6.250920741
Ace,Tractor,yes,6,2020,306,5.136151316,6.023665487
Ace,Tractor,no,4,2020,96,4.686934488,5.059234964
Ace,Tractor,yes,8,2020,361,5.223917044,6.509499124
Ace,Tractor,yes,8,2020,164,5.119190701,6.215907254
Ace,Tractor,yes,8,2020,112,5.341328962,6.570868957
Ace,Tractor,yes,8,2020,321,4.865609522,6.158228205
Ace,Tractor,no,6,2019,421,4.81818259,5.346821776
Ace,Tractor,yes,6,2019,221,4.903569622,5.507321425
Ace,Tractor,no,3,2019,444,4.609162207,4.779039456
Ace,Tractor,no,8,2019,355,5.529190964,6.327132889
Ace,Tractor,no,6,2019,391,5.224832277,5.636538074
Ace,Tractor,no,6,2019,207,4.919615896,5.968681984
Ace,Tractor,no,3,2019,506,4.30528057,4.543081994
Ace,Tractor,no,2,2019,514,4.406475315,4.481985085
Ace,Tractor,yes,8,2019,391,5.176996831,6.20048889
Ace,Tractor,no,6,2019,215,4.80557721,5.472228656
Ace,Tractor,no,6,2019,215,4.891175854,5.007898218
Ace,Tractor,no,8,2019,492,5.241905733,5.924255797
Ace,Tractor,no,4,2019,489,4.924496264,5.001661819
Ace,Tractor,no,2,2019,202,4.049870072,4.261975404
Ace,Tractor,no,3,2019,356,4.626050664,4.84803793
Ace,Tractor,no,6,2019,329,5.117993812,6.212145068
Ace,Tractor,no,6,2019,443,4.946914217,5.472228656
Ace,Tractor,no,3,2018,478,4.435567402,4.790487252
Eicher,Tractor,no,6,2019,429,4.600559573,6.358102198
Eicher,Tractor,no,6,2019,464,5.037342137,6.181361505
Eicher,Tractor,no,4,2019,397,4.777778051,5.692552993
Eicher,Tractor,no,4,2019,186,4.745106026,5.537924644
Ferguson,Tractor,yes,6,2020,195,4.714114273,5.602635293
Ferguson,Tractor,no,4,2020,179,4.5582882,5.110420295
Ferguson,Tractor,yes,8,2020,266,5.557214088,6.4521909
Ferguson,Tractor,yes,8,2020,256,5.24528572,6.205648077
Ferguson,Tractor,yes,6,2020,275,5.381094793,5.86813805
Ferguson,Tractor,yes,8,2020,286,5.122176669,5.709565719
Ferguson,Tractor,no,4,2019,231,4.752986561,4.989275455
Ferguson,Tractor,no,8,2019,460,5.030503279,5.537531098
Ferguson,Tractor,no,8,2019,431,5.334167019,5.752159855
Ferguson,Tractor,no,6,2019,265,5.109756385,5.416589172
Ferguson,Tractor,no,4,2019,355,3.902982261,4.925077406
Mahindra,Tractor,yes,6,2020,194,4.913242948,6.483841027
Mahindra,Tractor,no,6,2019,193,5.524177225,6.58271742
Mahindra,Tractor,no,6,2019,249,4.602667056,5.715183897
Siemens,Tractor,no,3,2020,101,4.579031528,5.135739612
Siemens,Tractor,no,2,2020,230,4.290185431,4.84803793
Siemens,Tractor,no,4,2020,277,4.464527856,4.80729437
Siemens,Tractor,no,2,2020,249,4.149779269,4.410614092
Siemens,Tractor,no,4,2020,176,4.876494192,5.110480629
Siemens,Tractor,no,4,2020,156,4.650717001,5.358894928
Siemens,Tractor,no,4,2020,364,4.743278588,4.996874379
Siemens,Tractor,no,4,2019,266,4.799090879,5.537924644
Siemens,Tractor,no,2,2019,407,4.465563232,4.742668699
Siemens,Tractor,no,2,2019,435,4.275137173,4.442533603
Siemens,Tractor,no,4,2019,216,4.948334268,5.135327738
Siemens,Tractor,no,4,2019,228,4.598346961,4.779039456
Siemens,Tractor,no,2,2019,194,4.21980178,4.528828953
Siemens,Tractor,no,4,2019,348,4.835329072,5.681025488
Siemens,Tractor,no,4,2019,481,4.789489745,5.047545648
Siemens,Tractor,no,2,2019,371,3.037353948,3.931629535
Siemens,Tractor,no,4,2019,422,5.331026541,5.541224329
Siemens,Tractor,no,4,2019,200,4.77474417,5.110480629
Bajaj,Tractor,no,8,2019,367,5.415344561,6.312841275
Bajaj,Tractor,no,8,2019,476,4.947127353,5.946702509
Swaraj,Tractor,yes,12,2020,348,5.630315323,6.232742669
Swaraj,Tractor,yes,8,2020,326,5.364292355,5.826442487
Swaraj,Tractor,yes,12,2020,159,5.505981731,6.840535834
Swaraj,Tractor,yes,8,2020,261,5.792037522,6.714765013
Swaraj,Tractor,yes,8,2019,225,5.613930704,6.374172668
Swaraj,Tractor,no,8,2019,462,5.334359958,6.247268881
Swaraj,Tractor,no,3,2019,368,4.54361388,4.841190475
Swaraj,Tractor,no,4,2019,481,4.638024523,5.03037256
Swaraj,Tractor,no,8,2019,238,5.091047164,6.08221891
Swaraj,Tractor,no,8,2019,297,4.655958353,5.43219245
Escorts,Tractor,yes,6,2020,219,4.657667755,5.979493175
Escorts,Tractor,yes,6,2020,258,5.031287234,5.458265494
Escorts,Tractor,no,3,2020,206,4.633174382,4.93820796
Escorts,Tractor,no,6,2020,231,4.800819203,5.354933967
Escorts,Tractor,yes,6,2020,141,5.259992252,6.175326583
Escorts,Tractor,no,2,2020,279,4.465218226,4.665324109
Escorts,Tractor,yes,6,2020,282,4.912801934,5.318070973
Escorts,Tractor,no,3,2020,113,4.377265318,4.779039456
Escorts,Tractor,no,4,2019,293,4.487737089,4.967379785
Escorts,Tractor,no,6,2019,181,4.895598484,5.901047377
Escorts,Tractor,no,4,2019,503,4.570475216,5.159974417
Escorts,Tractor,no,4,2019,433,4.521027418,5.074423534
Escorts,Tractor,no,4,2019,288,4.778198696,4.966753066
JohnDeere,Tractor,no,3,2020,222,4.653674595,5.159285158
JohnDeere,Tractor,yes,6,2020,98,5.214120208,5.999531918
JohnDeere,Tractor,no,3,2020,360,4.302712828,4.995724681
JohnDeere,Tractor,no,4,2020,210,4.780299272,5.198718001
JohnDeere,Tractor,no,2,2020,352,4.186467851,4.880526609
JohnDeere,Tractor,no,6,2020,190,4.754968551,5.275151089
JohnDeere,Tractor,yes,12,2020,197,5.623042302,6.792119935
JohnDeere,Tractor,no,12,2020,176,5.594265183,6.960774583
JohnDeere,Tractor,yes,12,2020,190,5.470967304,6.566109684
JohnDeere,Tractor,no,8,2020,204,4.606669062,6.4903441
JohnDeere,Tractor,yes,12,2020,124,5.486165291,6.522078092
JohnDeere,Tractor,no,8,2020,148,5.216022124,6.40272947
JohnDeere,Tractor,no,8,2020,355,5.47109351,6.822197391
JohnDeere,Tractor,no,4,2020,249,4.989411658,6.050087166
JohnDeere,Tractor,no,6,2020,326,5.369800468,6.011267174
JohnDeere,Tractor,no,6,2020,213,5.199546204,5.946624073
JohnDeere,Tractor,no,2,2019,332,4.153399325,4.442533603
JohnDeere,Tractor,no,6,2019,202,5.302010538,5.633538821
JohnDeere,Tractor,no,4,2019,382,5.069218618,5.40578067
JohnDeere,Tractor,no,3,2019,461,4.433551152,5.002199815
JohnDeere,Tractor,no,4,2019,455,4.781641329,5.109937495
JohnDeere,Tractor,no,3,2019,532,4.414009681,5.135739612
JohnDeere,Tractor,yes,12,2019,434,5.573749717,7.333016478
JohnDeere,Tractor,yes,6,2019,254,5.572306112,6.742373432
JohnDeere,Tractor,no,3,2019,369,4.76037745,5.04915063
JohnDeere,Tractor,no,4,2019,315,5.137091718,5.443239883
JohnDeere,Tractor,no,12,2019,489,5.200153118,6.509499124
JohnDeere,Tractor,no,8,2019,429,5.205050099,6.250940028
JohnDeere,Tractor,no,2,2019,497,4.243626265,4.624874769
JohnDeere,Tractor,no,2,2019,383,4.191320021,4.309187088
Standard,Soil,no,3,2020,235,5.011901159,5.87535199
Standard,Soil,no,4,2019,298,5.34046648,6.734175402
Standard,Soil,no,4,2019,351,5.440164091,6.713745682
Standard,Soil,no,4,2019,208,5.100902476,6.287932907
Kartar,Tractor,no,8,2019,325,5.71531571,7.059316896
Kartar,Tractor,no,6,2019,232,4.492337378,6.483871585
Kartar,Tractor,no,8,2018,541,5.03773152,6.251537728